the winter,1473
the moon,1473
knew it,1472
it made,1472
brought to,1472
society and,1472
north of,1470
who do,1470
all its,1470
the object,1470
right now,1469
his body,1469
a thousand,1469
a baby,1469
and things,1469
claim to,1469
shape of,1469
not see,1469
is seen,1469
now to,1468
up their,1468
the windows,1467
he he,1467
who did,1466
impact on,1466
the band,1466
it if,1465
place for,1465
doing so,1465
state and,1465
says it,1464
church of,1464
got one,1463
policy of,1463
is worth,1463
the bridge,1462
for other,1462
model of,1462
they they,1461
until he,1461
the plaintiff,1461
the judge,1460
that by,1460
the shape,1460
and fifty,1459
move to,1459
from what,1459
around her,1458
have given,1458
private sector,1458
it became,1458
realised that,1457
yeah well,1457
are those,1457
the relative,1457
but how,1456
the farm,1456
table and,1456
resulted in,1456
said mr,1455
do in,1455
children to,1455
twenty five,1454
about your,1454
to perform,1454
implications of,1454
difficult for,1453
down into,1452
one two,1452
a boy,1452
in short,1452
elements of,1452
realise that,1451
intend to,1451
be some,1451
to listen,1451
surrounded by,1451
of high,1451
focus on,1451
his arm,1449
much in,1449
the ministry,1449
a reasonable,1449
behind her,1447
begun to,1447
found to,1447
knowledge and,1447
the pain,1446
he knows,1446
take up,1446
the blood,1446
his lips,1445
be back,1445
her for,1445
never had,1445
wife and,1445
but all,1445
until they,1445
one hundred,1444
off a,1444
certainly not,1444
britain and,1444
the means,1444
the establishment,1444
face was,1443
does that,1443
have i,1443
sides of,1443
of service,1443
will the,1443
is most,1443
government has,1442
and finally,1442
out his,1442
erm you,1441
be all,1441
the eye,1441
least one,1441
to as,1441
to pull,1440
there's nothing,1440
ten minutes,1440
hold of,1440
on some,1440
name and,1440
would probably,1440
a direct,1440
standards of,1440
in northern,1439
a lovely,1439
done by,1439
a central,1439
her feet,1438
time but,1438
more like,1438
important that,1438
though she,1436
true that,1436
arrived at,1435
to two,1435
sought to,1435
closer to,1434
this as,1434
be aware,1434
efforts to,1434
necessary for,1434
of research,1434
city of,1433
whom he,1433
of science,1433
on monday,1432
care for,1432
ministry of,1432
be necessary,1432
my dear,1431
is she,1431
to secure,1431
other and,1431
agreed that,1431
she's got,1431
the training,1431
the vast,1431
were at,1430
became the,1430
programme of,1430
i du,1430
their first,1429
what i'm,1429
years to,1429
how i,1429
all your,1429
not take,1428
the battle,1427
i expect,1427
and set,1426
was trying,1425
too long,1425
are just,1425
case for,1425
the practice,1425
would seem,1425
for use,1425
nothing but,1424
from them,1424
come down,1422
and asked,1422
a situation,1422
the brain,1422
benefit from,1422
however there,1422
love to,1421
in good,1421
asked the,1420
to himself,1420
the hard,1419
goes to,1419
not one,1419
recognition of,1419
for further,1419
party and,1418
shook her,1417
a tiny,1417
you wish,1417
of death,1417
although there,1417
the beach,1416
oh god,1416
makes the,1416
of every,1416
only when,1416
a powerful,1416
hon member,1416
what have,1415
to respond,1415
at my,1415
to whom,1415
people will,1414
taken by,1414
all her,1413
by that,1413
office and,1413
the hill,1413
by using,1412
trade union,1412
the rule,1412
three days,1411
record of,1411
attempted to,1411
at your,1410
have all,1410
way you,1409
your life,1409
explain the,1409
or of,1409
away the,1408
and gave,1408
be like,1408
down by,1408
or you,1408
the consequences,1408
human rights,1408
the inner,1408
was her,1407
that because,1407
the flat,1407
had one,1407
have always,1407
third world,1407
formation of,1407
shall we,1406
lines of,1406
me he,1405
to die,1405
the agreement,1405
children are,1404
back with,1403
told that,1403
how we,1403
the feeling,1403
be treated,1403
sale of,1403
good to,1402
share of,1402
confined to,1402
a degree,1402
the knowledge,1402
shown that,1402
a million,1401
to death,1401
the parents,1401
the five,1401
body and,1401
language and,1401
way i,1400
we just,1400
other way,1400
it like,1400
it difficult,1400
well have,1400
three weeks,1399
called a,1399
the daily,1399
the source,1399
being able,1398
support and,1398
differences between,1398
to new,1397
all and,1397
done to,1397
you make,1396
a hard,1396
he stood,1396
can't do,1396
question is,1396
often the,1396
is unlikely,1396
intention of,1395
two three,1395
show the,1395
of parliament,1395
he smiled,1393
point to,1393
relevant to,1393
is clearly,1393
took her,1392
never seen,1392
buy a,1391
to both,1391
those that,1391
it she,1390
it's an,1390
the figures,1390
to lead,1390
was much,1390
possible for,1390
love with,1389
where are,1389
the skin,1389
linked to,1389
experience and,1389
health care,1389
be carried,1388
few of,1387
the important,1387
one could,1387
opportunities for,1387
just for,1386
and got,1386
up into,1386
a business,1386
a firm,1386
of living,1386
of appeal,1386
wanting to,1385
and work,1385
the theatre,1385
very nice,1385
in certain,1385
the track,1384
come here,1383
faced with,1383
the blue,1382
learn to,1382
me with,1382
status of,1382
tell her,1381
coming from,1381
mind and,1381
could go,1381
information is,1381
has its,1381
in hospital,1380
south of,1380
be doing,1379
understand that,1379
schools and,1379
where is,1379
the times,1379
the darkness,1378
can use,1377
set off,1377
get rid,1377
saw that,1377
the father,1377
towards a,1377
cases of,1377
the liberal,1376
old and,1376
friend of,1376
however is,1376
bit more,1375
can say,1375
i also,1375
the bbc,1375
the ultimate,1375
amongst the,1375
tell them,1374
the distance,1374
don't mind,1373
last few,1373
know but,1373
hand to,1372
that although,1372
first the,1372
and less,1371
the demand,1371
as her,1370
that mr,1370
all too,1370
damage to,1370
mind you,1370
not make,1370
thought about,1369
world cup,1368
end to,1368
pressure on,1368
position in,1368
pay the,1367
not go,1367
a given,1367
he wouldn't,1366
a and,1366
went down,1366
or what,1366
review of,1366
not do,1366
the southern,1366
course i,1365
and over,1365
women are,1365
no time,1364
now we,1364
him from,1364
was and,1364
be prepared,1363
had found,1363
reach the,1363
she heard,1362
invited to,1362
duty to,1362
the lake,1362
one has,1362
oh that's,1362
possible that,1362
as its,1362
to investigate,1361
rights of,1361
left and,1361
problem with,1360
them are,1359
the engine,1358
i only,1358
to explore,1358
the status,1358
is little,1358
took it,1357
same thing,1357
years in,1357
key to,1357
with regard,1357
yeah that's,1356
therefore the,1356
and mrs,1355
threat to,1355
a recent,1355
the performance,1355
bring the,1354
a close,1354
beside the,1354
as opposed,1354
much less,1354
significance of,1354
knew the,1353
one time,1353
if so,1353
continues to,1353
one point,1352
much for,1352
too far,1352
why you,1351
gave her,1350
this month,1350
will never,1350
a light,1350
which one,1350
the century,1350
by means,1350
by two,1349
and later,1349
stages of,1349
was my,1348
law of,1348
father and,1347
rise in,1347
the bus,1347
thought the,1346
i ask,1346
the nearest,1346
a computer,1346
although they,1346
the growing,1346
be left,1345
letter to,1345
this period,1345
under his,1343
way they,1343
character of,1343
getting a,1342
get your,1342
they wanted,1342
was well,1342
european community,1342
or four,1342
the issues,1342
become more,1342
the military,1342
the influence,1342
you he,1341
getting the,1341
to appear,1341
until it,1341
the responsibility,1341
we've been,1340
have more,1340
making it,1340
almost as,1340
here are,1340
is far,1340
away to,1339
was called,1339
here we,1339
helped to,1339
only if,1339
spirit of,1339
had told,1338
the hell,1338
has got,1338
shall i,1338
hang on,1338
of mr,1338
although i,1338
any one,1338
here for,1337
plan to,1337
thing i,1337
to mr,1337
of love,1337
was with,1337
off his,1336
i'll go,1336
get you,1336
they're all,1336
again in,1336
no not,1336
by those,1336
put her,1335
he spoke,1335
entered the,1335
public sector,1335
concerned about,1334
or anything,1334
the names,1334
to prepare,1334
government is,1333
had only,1333
they can't,1332
talked about,1332
week and,1332
hours of,1332
whether to,1332
to collect,1332
to bear,1332
stop the,1331
was getting,1331
the college,1331
you on,1331
very small,1331
she hadn't,1330
are doing,1330
in view,1330
a country,1330
be required,1330
years old,1329
being made,1329
the education,1329
include a,1329
and hence,1329
she gave,1328
what will,1328
company and,1328
friend the,1328
of employment,1328
the construction,1328
you with,1327
and children,1327
or perhaps,1327
will get,1326
way it,1326
know when,1326
build up,1326
important in,1326
i tried,1325
to many,1325
either side,1325
and you're,1324
asked me,1324
let them,1324
the authorities,1324
in life,1324
views of,1324
a smile,1323
oh right,1323
go home,1323
another one,1323
to fit,1323
a school,1322
whether he,1322
contribute to,1322
attack on,1321
is and,1321
a line,1321
in germany,1321
sense that,1321
lies in,1321
behaviour of,1321
had his,1320
we also,1320
more in,1320
for and,1320
a highly,1320
her she,1319
a mistake,1319
the male,1318
was over,1317
than ever,1317
a beautiful,1317
is simply,1317
got some,1316
received a,1316
knew what,1316
wasn't it,1316
my first,1316
the famous,1316
it's going,1315
to marry,1315
years the,1315
from any,1315
to recognise,1315
obliged to,1315
bottle of,1314
cases the,1314
coming in,1313
he called,1313
is some,1313
produced a,1313
at two,1312
men were,1312
was another,1312
are able,1312
school of,1312
a relatively,1312
on board,1311
the a,1311
surface of,1311
the questions,1310
the owner,1310
of history,1310
relations with,1310
to where,1309
yes it,1309
start with,1309
determined by,1309
a government,1308
books and,1308
between two,1308
difficulty in,1308
can't get,1307
the help,1307
in future,1307
made me,1307
was held,1307
write to,1307
the member,1307
light and,1306
it appears,1306
nature and,1306
said with,1305
being used,1305
made no,1305
line with,1305
benefits of,1305
a game,1304
ever since,1304
in return,1304
no such,1304
examine the,1304
to assist,1304
and into,1303
a fairly,1303
to operate,1303
unless the,1303
the immediate,1303
accused of,1302
he hadn't,1302
take over,1302
opposition to,1302
all our,1302
the grass,1302
and every,1302
its way,1301
read it,1301
words of,1301
this does,1301
there any,1300
had got,1300
brought up,1300
problems in,1300
the low,1300
not mean,1300
product of,1300
the treatment,1299
into this,1299
but are,1299
as there,1299
erm er,1297
her but,1297
well what,1297
mind that,1297
of mind,1297
influenced by,1297
a visit,1296
an idea,1296
us the,1296
that which,1296
a particularly,1296
principles of,1296
her way,1295
joined the,1295
been done,1294
for money,1294
the ancient,1294
to sort,1293
of young,1293
was good,1292
church and,1292
anything about,1291
keen to,1291
i'll get,1291
been told,1290
way for,1290
engaged in,1290
my lord,1289
get that,1289
trade unions,1289
just have,1288
is perhaps,1288
day to,1287
had he,1286
been there,1286
says he,1285
of of,1285
is right,1285
be kept,1285
a limited,1285
is actually,1284
we now,1284
know he,1284
for new,1284
she made,1283
are already,1283
before a,1283
a feeling,1282
little to,1282
skills and,1282
we believe,1281
problems with,1281
the hope,1281
an interesting,1281
it wouldn't,1280
a home,1280
his son,1280
the cabinet,1280
new and,1280
left in,1279
yet another,1279
got that,1279
this process,1279
i've seen,1278
institute of,1278
history and,1278
that so,1277
were able,1277
mass of,1277
available from,1277
and while,1276
could never,1276
go with,1276
could hear,1276
the tax,1276
account for,1276
to teach,1275
that means,1274
something which,1274
compared to,1274
control the,1274
but there's,1273
erm a,1273
is part,1273
the trial,1272
since then,1272
with another,1272
a first,1272
down with,1272
so when,1272
a process,1272
now is,1271
what else,1271
been found,1271
went in,1271
going back,1270
cover the,1270
standard of,1270
land and,1270
establishment of,1270
at what,1269
meeting of,1269
aims to,1269
a combination,1269
of change,1269
what what,1268
only thing,1268
the rear,1268
the leader,1267
should also,1267
the russian,1267
turned and,1266
present in,1266
said oh,1266
and find,1265
the grand,1265
and me,1265
oh it's,1265
the larger,1265
but still,1264
are given,1264
size and,1264
it it's,1263
mean it,1263
year the,1263
and john,1263
managing director,1262
whether you,1262
it too,1262
later the,1262
age and,1262
no he,1261
it clear,1261
not get,1261
taken the,1260
son of,1260
in paris,1260
wished to,1260
or on,1260
to close,1259
er it,1259
wearing a,1259
is i,1259
you if,1258
something in,1258
had any,1258
the medical,1258
have that,1258
aren't they,1258
appearance of,1258
studies of,1258
times and,1257
business of,1257
he tried,1257
eighteenth century,1257
later on,1256
one on,1256
got any,1256
a successful,1256
made from,1256
after her,1255
to present,1255
belong to,1255
him up,1254
always a,1254
asked him,1254
avoid the,1254
up here,1253
days and,1253
i look,1253
themselves and,1253
could i,1252
discuss the,1252
encouraged to,1252
the christian,1252
he still,1251
would it,1251
that should,1251
confidence in,1251
either the,1251
treated as,1251
road to,1250
to treat,1250
be for,1250
small and,1250
for children,1249
perhaps it,1249
take them,1249
movement of,1249
just how,1248
day in,1248
the radio,1248
that made,1247
was left,1247
some extent,1247
practice of,1247
the rich,1247
hence the,1247
to concentrate,1246
a room,1246
a bottle,1246
glad to,1245
waiting to,1245
people like,1245
away in,1245
reluctant to,1245
france and,1245
but some,1244
point out,1244
in full,1244
the director,1244
taking place,1244
not think,1244
the exercise,1244
and public,1244
the institute,1244
through it,1243
the manager,1243
almost certainly,1243
covered by,1243
planning and,1243
refers to,1243
freedom of,1243
for long,1242
am sure,1242
the leading,1242
relate to,1242
essential to,1242
hadn't been,1241
hundred pounds,1241
moment of,1241
a note,1241
the scope,1241
of particular,1241
division of,1241
say they,1240
that i'm,1240
said there,1240
in north,1240
know who,1240
course it,1240
all have,1240
shut up,1240
course is,1239
to travel,1239
they think,1239
said no,1239
of and,1239
is certainly,1239
was sitting,1238
was coming,1238
things in,1238
had also,1238
himself in,1238
noted that,1238
the holy,1238
way out,1237
put forward,1237
prefer to,1237
for themselves,1237
perhaps a,1237
the implications,1237
to worry,1236
extension of,1236
the recession,1235
a doctor,1235
council and,1235
offered to,1235
and without,1235
he became,1235
if if,1234
then and,1234
the pub,1233
do have,1233
has done,1233
the ordinary,1233
thought she,1232
a mile,1232
sitting in,1232
as yet,1232
copies of,1232
coming up,1231
the annual,1231
me on,1230
and walked,1230
were there,1230
the simple,1230
human beings,1230
at risk,1229
can't see,1229
lives in,1229
a glass,1229
the return,1229
all other,1229
he'd been,1228
be here,1228
the search,1228
still the,1228
or another,1228
or no,1228
the analysis,1228
the planning,1227
than he,1227
the earlier,1227
how she,1226
last month,1226
are too,1226
of several,1226
hand in,1225
had all,1225
good as,1225
but their,1225
right in,1225
how are,1224
go away,1224
by other,1224
the interest,1224
three and,1223
don't see,1223
have known,1223
a heavy,1223
i hadn't,1223
a choice,1223
of no,1223
the child's,1223
herself to,1222
five hundred,1222
add to,1222
sitting on,1222
that other,1222
of personal,1222
construction of,1222
second world,1221
opportunity for,1221
of events,1221
is best,1221
the expense,1221
a slight,1220
first thing,1220
to defend,1220
we find,1220
believes that,1220
man to,1219
play in,1219
as usual,1219
it looked,1219
from there,1218
report on,1218
hold the,1218
i left,1218
the danger,1218
the lines,1218
the reality,1218
his new,1217
time with,1217
be difficult,1217
central government,1217
paid to,1216
say a,1215
believed to,1215
an international,1215
father was,1215
you as,1214
appropriate to,1214
the character,1214
the ideal,1213
in line,1213
time was,1213
described in,1213
will see,1212
be with,1212
a wonderful,1212
nothing more,1212
the curriculum,1212
rules of,1212
of energy,1212
the distribution,1212
next door,1211
turn the,1211
talk of,1211
other countries,1211
want me,1210
saw him,1210
unless you,1210
will become,1210
looked down,1209
need of,1209
can't remember,1209
early in,1209
the possible,1209
a wider,1209
of black,1209
people that,1208
and sat,1208
even so,1208
hope of,1208
the wood,1208
the peace,1207
the noise,1207
a story,1207
charged with,1206
while she,1206
you about,1206
of something,1206
in accordance,1206
accordance with,1206
of man,1205
can find,1205
didn't like,1205
me but,1205
i gave,1205
and told,1205
sat on,1205
his fingers,1204
er that,1204
to attract,1204
put into,1204
the rights,1204
the scale,1204
but he's,1203
been no,1203
door to,1203
he sat,1203
point that,1203
taken into,1203
police and,1202
but her,1201
we think,1201
the elderly,1201
no but,1201
design and,1201
like i,1201
outcome of,1201
see and,1201
seems that,1201
her lips,1200
let her,1200
an extra,1200
takes place,1200
were they,1200
and training,1200
car park,1199
spoke to,1199
the weight,1199
the female,1199
the lead,1198
the race,1198
take you,1198
run by,1198
the difficulties,1198
that makes,1197
let it,1197
the space,1197
don't they,1197
went up,1197
a terrible,1196
then in,1196
having the,1196
regardless of,1196
the roman,1196
those which,1196
her arms,1195
work at,1195
the threat,1195
older people,1195
he's been,1194
nice to,1194
i'll tell,1194
many more,1194
of commons,1194
the formation,1194
i hate,1193
provided the,1193
not seem,1193
be obtained,1193
is easy,1193
characteristics of,1193
the budget,1192
far away,1192
that while,1192
of thought,1192
assumed that,1192
the tree,1191
the sight,1190
doesn't matter,1190
why they,1190
poll tax,1190
the castle,1190
so often,1190
of words,1190
enter the,1190
for women,1190
sections of,1190
she tried,1189
lot more,1189
so well,1189
his death,1189
would give,1189
with and,1189
is taken,1189
think she,1188
arms and,1188
next time,1188
well i'm,1188
can't you,1188
market and,1188
also has,1188
change and,1188
comment on,1187
for being,1187
groups and,1187
that you're,1186
wonder if,1186
they found,1186
you couldn't,1186
down from,1186
where to,1186
oh you,1186
seeking to,1186
devoted to,1186
a record,1185
to mention,1185
difference in,1185
face the,1184
found out,1184
make you,1184
things and,1184
are quite,1184
why is,1184
always the,1184
placed on,1184
can still,1183
was said,1183
association of,1182
production and,1182
next month,1181
see me,1181
past and,1181
to survive,1181
offer a,1181
this section,1181
of data,1181
the mass,1181
on friday,1180
the match,1180
we've had,1180
were given,1180
is due,1180
keep a,1179
for about,1179
after he,1178
feet and,1178
live with,1178
again to,1178
a joint,1178
be asked,1178
and control,1178
the emphasis,1178
the ways,1178
was standing,1177
anxious to,1177
many times,1177
the services,1177
themselves in,1177
reflected in,1177
as having,1177
eastern europe,1177
of wales,1176
like me,1176
she doesn't,1176
interest and,1176
guide to,1176
my eyes,1176
a source,1176
person to,1175
not believe,1175
did so,1175
a model,1175
they took,1174
about two,1174
the steps,1174
most likely,1174
one person,1173
probably be,1173
this man,1172
it right,1172
have just,1172
fall in,1172
of care,1172
content of,1172
and never,1171
us all,1171
needs and,1171
second half,1170
two months,1170
returning to,1170
free of,1170
by and,1170
the nhs,1170
money in,1169
place where,1169
the nation,1169
to extend,1168
to place,1168
with whom,1168
is generally,1168
to being,1167
the contrary,1167
the books,1167
and support,1167
had begun,1167
of international,1167
the organization,1167
one more,1166
the six,1166
by many,1166
showed that,1166
many cases,1166
can give,1165
than an,1165
an interest,1165
for ever,1165
dominated by,1165
it's quite,1164
to three,1164
and don't,1164
by then,1164
anything like,1164
one at,1163
a life,1163
to anyone,1163
she does,1163
next few,1162
of five,1162
on there,1162
answer is,1162
more often,1162
made his,1161
call for,1161
prevent the,1161
we saw,1161
one might,1161
against his,1160
proud of,1160
involved with,1160
will provide,1160
since they,1160
to define,1160
six years,1159
might well,1159
the conclusion,1159
ideas and,1159
of development,1159
this approach,1159
got in,1158
said this,1158
music and,1158
all she,1157
be going,1157
i agree,1157
the kids,1157
or are,1157
was seen,1157
a suitable,1157
of most,1157
when his,1156
told them,1156
so to,1156
street and,1156
you not,1156
with great,1156
let you,1155
it very,1155
other day,1155
she sat,1154
hand on,1154
while they,1154
the contents,1154
all we,1153
and try,1153
the mirror,1153
a growing,1153
by mr,1153
the hand,1153
smell of,1153
tendency to,1153
i started,1153
twentieth century,1153
with respect,1153
help me,1152
watching the,1152
words and,1152
got out,1151
a double,1151
for every,1151
to whether,1151
to argue,1151
scope of,1151
and industry,1151
sets of,1151
to agree,1150
of working,1150
expense of,1150
if there's,1149
about my,1149
this should,1149
book is,1149
place the,1149
with many,1149
she added,1148
a police,1148
say you,1148
don't do,1148
a need,1148
taken place,1148
the advantage,1148
indication of,1148
such that,1148
determine the,1148
your mind,1147
run the,1147
but which,1147
this study,1147
suffering from,1146
enjoy the,1146
never mind,1146
the stock,1146
the gate,1146
not by,1146
of lords,1146
was thinking,1145
working for,1145
a policy,1145
trees and,1145
to hide,1144
and safety,1144
and keep,1144
since he,1144
placed in,1144
is better,1144
except that,1144
important for,1144
especially if,1144
examination of,1144
put down,1143
well she,1143
be much,1143
to handle,1143
a most,1143
created by,1143
has just,1142
may i,1142
a final,1142
people would,1142
is hard,1142
the incident,1141
watch the,1141
the coast,1141
the eighteenth,1141
is however,1141
just because,1140
followed the,1140
the living,1140
the outer,1140
not merely,1140
the ship,1139
contrast to,1139
service to,1138
saw it,1138
a dog,1138
work as,1138
of communication,1138
the passage,1138
that kind,1137
only just,1137
the bathroom,1137
name is,1137
date of,1137
the play,1136
two hours,1136
other one,1136
to report,1136
watched the,1136
interest to,1136
the lady,1136
to indicate,1136
your mother,1135
long before,1135
were two,1135
day the,1135
in principle,1135
upon a,1135
the bible,1135
a pretty,1134
all it,1134
was some,1134
his time,1134
is done,1134
also had,1134
very high,1134
failure of,1134
member states,1134
investment in,1134
you she,1133
should i,1133
a red,1133
be brought,1133
large and,1133
i'd be,1132
way back,1132
a living,1132
with only,1132
the parish,1132
appeared in,1131
show you,1131
his brother,1131
a mixture,1131
the rise,1131
to represent,1131
assumption that,1131
each year,1130
afraid of,1130
had brought,1130
i bet,1130
against him,1129
her on,1129
school in,1129
i've just,1129
board of,1129
let alone,1129
doing this,1129
but my,1129
the behaviour,1129
after being,1128
and tell,1128
the duke,1128
if necessary,1128
years before,1128
the professional,1128
flow of,1128
last two,1127
did a,1127
do for,1127
the park,1127
win the,1126
to life,1126
the animal,1126
the journey,1126
of white,1126
proved to,1126
group and,1126
the customer,1126
then as,1125
no problem,1125
a total,1125
over it,1125
hoped that,1125
good deal,1125
divided into,1125
wasn't a,1124
down here,1124
different ways,1124
of management,1124
turned up,1123
protect the,1123
amounts of,1123
my god,1122
very large,1122
acceptance of,1122
connected with,1122
to push,1121
was done,1121
a professional,1121
have heard,1121
or whether,1121
the difficulty,1121
she smiled,1120
we'll be,1120
were just,1120
be involved,1120
be set,1120
to adopt,1120
to demonstrate,1120
the later,1120
me up,1119
for he,1119
bits of,1119
the un,1119
hard work,1118
my wife,1118
had heard,1118
which should,1118
have shown,1118
not come,1118
she began,1117
they made,1117
three four,1117
they make,1117
have now,1116
is currently,1116
but had,1116
the americans,1116
a contract,1116
respect to,1116
information to,1115
several times,1115
sir john,1115
in hand,1115
them were,1115
involvement in,1115
itself is,1115
female speaker,1114
against her,1114
why it,1114
when one,1114
quite different,1114
doing a,1113
the conversation,1113
house was,1113
said but,1113
i come,1113
played a,1113
the soil,1113
but after,1112
they won't,1112
year of,1112
he walked,1111
company is,1111
mind the,1111
the inside,1111
activities of,1111
me what,1110
put your,1110
a dark,1110
all be,1110
of support,1110
he heard,1110
convinced that,1110
a human,1110
that both,1110
be provided,1110
a court,1109
off for,1109
than you,1109
dressed in,1109
was er,1109
and ask,1109
on those,1109
so and,1109
na do,1109
the unit,1109
in early,1109
therefore be,1109
i says,1109
erm but,1108
has given,1108
will only,1108
an enormous,1108
from these,1108
and much,1108
not simply,1108
been more,1107
protection of,1107
choose to,1107
the industrial,1107
the net,1106
have we,1106
was concerned,1106
a message,1106
the banks,1105
the lights,1105
suppose that,1105
growth in,1105
structure and,1105
there could,1104
the extra,1104
be sent,1104
seen it,1104
questions about,1104
on about,1104
combined with,1104
and services,1104
coming back,1103
takes a,1103
why are,1103
course and,1103
a sign,1103
the perfect,1102
of justice,1102
and whether,1102
to test,1102
best way,1102
experience in,1102
into two,1102
reflect the,1102
considered to,1102
through which,1102
but why,1101
months of,1101
my way,1101
way we,1101
next morning,1101
system which,1101
the desk,1100
happy with,1100
were doing,1100
familiar with,1100
it's in,1099
sat in,1099
worse than,1099
very long,1099
his right,1099
use to,1099
on either,1099
points of,1099
the assumption,1099
in as,1098
an american,1098
people from,1098
memory of,1098
there i,1098
will always,1098
what if,1097
one i,1097
only that,1097
paper and,1097
to expect,1097
to distinguish,1097
is sometimes,1097
an eye,1096
didn't think,1096
third of,1096
stated that,1096
vision of,1096
she put,1095
with people,1095
and about,1095
me she,1094
going through,1094
glass of,1094
a really,1094
built up,1094
the aircraft,1093
it more,1093
a vast,1093
held that,1093
knew he,1092
two other,1092
standing in,1092
names of,1092
of erm,1091
forward and,1091
all a,1091
were only,1091
up again,1091
success in,1091
the eastern,1091
in detail,1091
by contrast,1091
a horse,1090
referring to,1090
he were,1090
the package,1090
costs and,1090
least in,1090
during this,1090
save the,1089
you wanted,1089
very hard,1089
could hardly,1089
worked out,1089
it becomes,1089
an accident,1088
there but,1088
the plant,1088
the entrance,1088
means to,1088
however a,1088
approach is,1088
mean it's,1087
well to,1087
the response,1087
the personal,1087
a cold,1086
of certain,1086
this season,1085
make any,1085
a british,1085
a difficult,1085
the coming,1085
however in,1085
art and,1085
to clear,1084
are looking,1084
which means,1084
the doors,1084
concerning the,1084
you but,1083
the competition,1083
advice on,1083
first two,1083
cold and,1083
works of,1083
wondered if,1082
i'd have,1082
whole thing,1082
longer than,1082
about three,1082
you use,1082
it still,1082
for as,1082
had lost,1082
argues that,1082
in court,1081
from here,1081
the figure,1081
are well,1081
their heads,1081
use and,1081
to assume,1081
partly because,1081
but rather,1081
give her,1080
could take,1080
said nothing,1080
of music,1080
base of,1080
be applied,1080
just been,1079
the huge,1079
a normal,1079
which makes,1079
higher than,1079
example in,1079
rights and,1079
not possible,1079
the corridor,1078
have two,1078
labour and,1078
i decided,1078
young and,1078
the foot,1078
and like,1078
in various,1078
the fields,1078
god and,1078
was talking,1077
soon after,1077
evidence to,1077
the energy,1077
the method,1077
must also,1077
a complex,1077
of natural,1077
from you,1076
removed from,1076
and water,1076
by our,1076
the smaller,1076
he held,1075
turned into,1075
an easy,1075
to more,1075
he always,1075
air and,1075
and through,1075
becomes a,1075
the internal,1075
and help,1074
to settle,1074
call the,1074
be careful,1074
the wild,1074
community and,1074
that each,1074
now they,1073
you give,1073
you start,1073
taken from,1073
the speed,1073
may find,1073
tries to,1073
a poor,1073
old age,1073
trip to,1072
it went,1072
haven't you,1072
liked to,1072
community care,1072
so why,1071
is set,1071
general election,1071
a quiet,1071
there he,1071
with both,1071
to match,1071
work was,1071
can then,1071
especially the,1071
the distinction,1071
minutes later,1070
the obvious,1070
shown to,1070
be less,1070
are less,1070
the principles,1070
people can,1069
giving the,1069
the enemy,1069
your father,1068
to sign,1068
covered in,1068
ground and,1068
coming out,1068
into my,1068
but more,1068
force of,1068
though not,1068
form and,1068
year in,1067
discovered that,1067
cut the,1067
a massive,1067
to local,1067
the papers,1067
to pursue,1067
held by,1067
to manage,1067
a larger,1067
that particular,1066
now have,1066
owned by,1066
of capital,1066
year old,1065
glanced at,1065
put to,1065
job and,1065
develop a,1065
love you,1064
the plane,1064
good news,1064
to erm,1064
and tried,1064
be good,1064
feel like,1064
results in,1064
there's the,1063
around and,1063
then when,1063
on two,1063
and good,1063
na have,1063
lay in,1063
states and,1063
the younger,1063
a programme,1063
er to,1062
health authority,1062
you be,1062
the factory,1062
know they,1062
appear in,1062
to justify,1062
not need,1062
taken in,1062
for sale,1061
the players,1061
place at,1061
been at,1061
a voice,1061
really is,1061
far the,1061
factor in,1061
look of,1060
to in,1060
other end,1060
take part,1059
doesn't it,1059
don't really,1059
matter how,1059
that not,1059
either of,1059
to retain,1059
long ago,1059
remove the,1059
operation of,1059
hold on,1058
and back,1058
a table,1058
chances of,1058
listened to,1058
are an,1058
of whether,1058
believe the,1057
to realise,1057
and she's,1057
just what,1057
move on,1057
the bedroom,1057
an even,1057
the students,1057
this problem,1057
we found,1057
unlike the,1057
primary discipline,1057
a row,1056
a level,1056
least the,1056
she's a,1055
centre for,1055
nothing else,1055
had two,1055
teachers and,1055
but most,1055
mrs thatcher,1055
language of,1055
hoping to,1054
was wearing,1054
but i've,1054
yes that's,1054
the care,1054
the transfer,1054
one year,1054
large numbers,1054
the essential,1054
they both,1053
for something,1053
happens to,1053
he then,1053
the television,1053
issues of,1053
was due,1052
and once,1052
will then,1052
were used,1052
capacity to,1052
the damage,1051
be out,1051
was beginning,1051
the increase,1051
takes the,1051
life was,1051
greater than,1051
quality and,1051
the program,1050
the welsh,1050
more people,1050
you went,1050
play the,1050
which there,1050
communist party,1049
terms with,1049
kept in,1049
said yesterday,1049
the failure,1049
developments in,1049
now if,1048
her up,1048
much about,1048
the wider,1048
implications for,1048
once you,1047
the germans,1047
taken a,1046
now on,1046
the victim,1046
for not,1046
a unique,1046
love of,1046
taken up,1046
the ceiling,1046
a constant,1046
not least,1046
covered with,1046
a fire,1045
no she,1045
town and,1045
here i,1045
my husband,1045
is with,1045
the significance,1045
to fly,1044
the spot,1044
was wrong,1044
the stuff,1044
there the,1044
worked in,1044
through their,1044
i and,1044
world is,1044
although this,1044
it before,1043
your head,1043
possibility that,1043
is impossible,1043
in from,1042
the gap,1042
